plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3449,B,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8426,21442,0,4.04203,SAPPHIRE405X384,0,7082,43160,0,3.27001,VENUS500X384,0,13156,25292.5,0,4.51561,1995,1437,0,0
3449,B,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8253,20852,0,3.89351,SAPPHIRE405X384,0,6982,41127,0,3.43177,VENUS500X384,0,12828,23876,0,4.50727,1995,1437,0,0
3449,B,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7763,20313,0,3.80472,SAPPHIRE405X384,0,7342,41796.5,0,3.60164,VENUS500X384,0,13113,23540,0,6.63471,1995,1437,0,0
3449,B,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8200,21435.5,0,3.88819,SAPPHIRE405X384,0,7204,41819,0,3.35199,VENUS500X384,0,13035,24078,0,4.7627,1995,1437,0,0
3449,B,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7827,19698,0,4.91708,SAPPHIRE405X384,0,7239,40745,0,3.4223,VENUS500X384,0,13608,23740,0,6.89857,1995,1437,0,0
3449,B,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8727,22193.5,0,4.00446,SAPPHIRE405X384,0,7691,43888,0,3.35526,VENUS500X384,0,14103,25077,0,5.78747,1995,1437,0,0
3449,B,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8617,21314,0,3.97136,SAPPHIRE405X384,0,7660,43600,0,3.39799,VENUS500X384,0,14008,25336,0,6.7079,1995,1437,0,0
3449,B,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9128,23644,0,4.84468,SAPPHIRE405X384,0,7904,46312,0,3.59143,VENUS500X384,0,14512,26617,0,6.8709,1995,1437,0,0
3449,D,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7712,20129,0,3.58779,SAPPHIRE405X384,0,7425,42054,0,3.41122,VENUS500X384,0,13268,23910,0,4.83098,1995,1437,0,0
3449,D,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7815,20080,0,3.65528,SAPPHIRE405X384,0,7059,40696,0,3.4614,VENUS500X384,0,12654,23420,0,5.56976,1995,1437,0,0
3449,D,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7293,20063,0,4.36987,SAPPHIRE405X384,0,7330,41580,0,3.58745,VENUS500X384,0,13244,24044,0,6.27293,1995,1437,0,0
3449,D,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7460,18621,0,3.51529,SAPPHIRE405X384,0,6929,39245,0,3.33119,VENUS500X384,0,12727,22745,0,6.42265,1995,1437,0,0
3449,D,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7785,18952,0,3.93005,SAPPHIRE405X384,0,7000,39526.5,0,3.59315,VENUS500X384,0,12836,22807,0,4.975,1995,1437,0,0
3449,D,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7912,18608,0,4.14809,SAPPHIRE405X384,0,7072,38751,0,3.43412,VENUS500X384,0,13084,22342,0,6.16673,1995,1437,0,0
3449,D,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9032,19989.5,0,5.95942,SAPPHIRE405X384,0,7412,40825,0,3.43072,VENUS500X384,0,13164,23347.5,0,6.61358,1995,1437,0,0
3449,D,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8134,19427,0,4.07747,SAPPHIRE405X384,0,7160,39579,0,3.40832,VENUS500X384,0,12971,23148,0,5.8694,1995,1437,0,0
3449,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,9025,19655,0,4.77357,SAPPHIRE405X384,0,7412,40519,0,3.47919,VENUS500X384,0,13408,23691,0,6.61552,1995,1437,0,0
3449,E,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8474,20563,0,4.26561,SAPPHIRE405X384,0,7479,41128,0,3.42688,VENUS500X384,0,13669,23980,0,4.98825,1995,1437,0,0
3449,E,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8358,21441,0,3.57814,SAPPHIRE405X384,0,7286,40892,0,3.57277,VENUS500X384,0,13468,24813,0,5.56648,1995,1437,0,0
3449,E,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7793,23028,0,3.44175,SAPPHIRE405X384,0,7208,42828,0,3.26508,VENUS500X384,0,13460,25182,0,4.50991,1995,1437,0,0
3449,E,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7644,20520.5,0,3.59636,SAPPHIRE405X384,0,7200,40131,0,3.37489,VENUS500X384,0,13041,23617,0,4.83243,1995,1437,0,0
3449,E,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8474,19312,0,4.34132,SAPPHIRE405X384,0,7063,39942,0,3.34338,VENUS500X384,0,12777,23236,0,4.79616,1995,1437,0,0
3449,E,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7148,20548.5,0,3.49817,SAPPHIRE405X384,0,7149,40602,0,3.37681,VENUS500X384,0,12837,23713.5,0,6.27001,1995,1437,0,0
3449,E,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7810,20751.5,0,3.81659,SAPPHIRE405X384,0,7140,41856,0,3.51297,VENUS500X384,0,13009,24364,0,6.24076,1995,1437,0,0
3449,E,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8688,20992,0,3.80903,SAPPHIRE405X384,0,7364,42964,0,3.31341,VENUS500X384,0,13359,24622.5,0,6.17863,1995,1437,0,0
3449,E,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8619,21860,0,3.84887,SAPPHIRE405X384,0,7480,43011,0,3.32151,VENUS500X384,0,13820,25545,0,6.21199,1995,1437,0,0
3449,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7868,21264,0,3.8002,SAPPHIRE405X384,0,7453,41512.5,0,3.63807,VENUS500X384,0,13318,24543,0,6.2873,1995,1437,0,0
3449,F,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8204,20732,0,4.27597,SAPPHIRE405X384,0,7262,41167,0,3.5843,VENUS500X384,0,13480,24333,0,5.79949,1995,1437,0,0
3449,F,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7820,19373,0,3.72534,SAPPHIRE405X384,0,7263,39896,0,3.67838,VENUS500X384,0,12961,23103,0,6.5573,1995,1437,0,0
3449,F,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8257,19376,0,3.95689,SAPPHIRE405X384,0,7104,40688,0,3.39063,VENUS500X384,0,12937,23058,0,6.73592,1995,1437,0,0
3449,F,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8304,20163,0,4.58971,SAPPHIRE405X384,0,7062,39462.5,0,3.6147,VENUS500X384,0,12535,22727,0,4.86742,1995,1437,0,0
3449,F,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7824,19616,0,3.7046,SAPPHIRE405X384,0,7012,39929,0,3.27839,VENUS500X384,0,12720,23430.5,0,6.22039,1995,1437,0,0
3449,F,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7973,18999,0,4.23831,SAPPHIRE405X384,0,6862,37982,0,3.35215,VENUS500X384,0,12177,21805,0,6.33076,1995,1437,0,0
3449,F,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8288,18613,0,4.35653,SAPPHIRE405X384,0,7068,39540.5,0,3.56955,VENUS500X384,0,12770,23112.5,0,6.27752,1995,1437,0,0
3449,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8299,20563,0,4.21875,SAPPHIRE405X384,0,7059,40050.5,0,3.56464,VENUS500X384,0,12994,23540,0,4.79828,1995,1437,0,0
3449,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7714,21116,0,3.94156,SAPPHIRE405X384,0,7397,42706,0,3.6604,VENUS500X384,0,13080,23628,0,6.66633,1995,1437,0,0
3449,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8092,20011,0,4.0315,SAPPHIRE405X384,0,7424,40681,0,3.66346,VENUS500X384,0,13437,24041,0,5.71917,1995,1437,0,0
3449,H,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7874,21000,0,2.61553,SAPPHIRE405X384,0,7284,42309,0,3.36669,VENUS500X384,0,12900,23964,0,5.70503,1995,1437,0,0
3449,H,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7700,19027,0,3.86874,SAPPHIRE405X384,0,7114,39808,0,3.48569,VENUS500X384,0,13009,22983,0,6.81027,1995,1437,0,0
3449,H,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8081,20088.5,0,4.39073,SAPPHIRE405X384,0,7208,41405,0,3.44484,VENUS500X384,0,13027,23657.5,0,6.48731,1995,1437,0,0
3449,H,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7762,20078,0,5.01627,SAPPHIRE405X384,0,7085,40488,0,3.40813,VENUS500X384,0,12691,22975,0,5.87153,1995,1437,0,0
3449,H,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7608,19344,0,3.67571,SAPPHIRE405X384,0,7260,40533,0,3.44496,VENUS500X384,0,13388,23702.5,0,6.70311,1995,1437,0,0
3449,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7815,20118,0,3.6122,SAPPHIRE405X384,0,7211,40763,0,3.40643,VENUS500X384,0,12950,23777.5,0,4.74322,1995,1437,0,0
3449,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8445,20188,0,3.90861,SAPPHIRE405X384,0,7677,42287,0,3.39719,VENUS500X384,0,14219,24379,0,7.12482,1995,1437,0,0
3449,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7706,21546.5,0,3.43979,SAPPHIRE405X384,0,7228,42039.5,0,3.55589,VENUS500X384,0,13168,24969,0,5.52192,1995,1437,0,0
3449,I,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,6832,20271,0,3.1088,SAPPHIRE405X384,0,6903,40652,0,3.50083,VENUS500X384,0,12284,23468,0,4.43355,1995,1437,0,0
3449,I,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7837,20376,0,4.12053,SAPPHIRE405X384,0,6945,40487,0,3.56269,VENUS500X384,0,12628,23960.5,0,4.62565,1995,1437,0,0
3449,I,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7688,20183,0,3.66763,SAPPHIRE405X384,0,7015,39361,0,3.59288,VENUS500X384,0,12595,23133,0,5.50172,1995,1437,0,0
3449,I,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7383,20427,0,3.39439,SAPPHIRE405X384,0,6924,40455,0,3.29746,VENUS500X384,0,12764,24244,0,5.41578,1995,1437,0,0
3449,I,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7572,19729,0,3.50989,SAPPHIRE405X384,0,7112,40988,0,3.34978,VENUS500X384,0,12816,23760,0,4.61079,1995,1437,0,0
3449,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7535,19860,0,3.68181,SAPPHIRE405X384,0,6912,40135,0,3.31943,VENUS500X384,0,12734,23890,0,5.44996,1995,1437,0,0
3449,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7373,20925,0,3.7299,SAPPHIRE405X384,0,7053,40292,0,3.37388,VENUS500X384,0,13074,23474.5,0,5.04473,1995,1437,0,0
3449,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7884,21146,0,3.9129,SAPPHIRE405X384,0,7317,41991,0,3.60376,VENUS500X384,0,13176,24079,0,4.88298,1995,1437,0,0
3449,J,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8036,20898,0,4.3735,SAPPHIRE405X384,0,6820,40426.5,0,3.3002,VENUS500X384,0,12455,23528,0,4.55692,1995,1437,0,0
3449,J,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7704,21585,0,3.58187,SAPPHIRE405X384,0,6953,41769,0,3.2682,VENUS500X384,0,12977,24119,0,4.64566,1995,1437,0,0
3449,J,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7419,21471,0,3.53255,SAPPHIRE405X384,0,6836,41156,0,3.28418,VENUS500X384,0,12709,24360,0,4.49772,1995,1437,0,0
3449,J,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7754,20565,0,3.61544,SAPPHIRE405X384,0,6860,40808,0,3.32002,VENUS500X384,0,12692,24487,0,6.04761,1995,1437,0,0
3449,J,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7491,19576,0,3.77746,SAPPHIRE405X384,0,6871,40004,0,3.34654,VENUS500X384,0,12626,23553,0,5.65847,1995,1437,0,0
3449,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7098,20640,0,3.37932,SAPPHIRE405X384,0,6944,39843,0,3.60406,VENUS500X384,0,12846,23436,0,4.76099,1995,1437,0,0
3449,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7904,19688.5,0,3.94784,SAPPHIRE405X384,0,7084,40430,0,3.63748,VENUS500X384,0,13183,23710,0,4.89723,1995,1437,0,0
3449,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8100,19318,0,3.94981,SAPPHIRE405X384,0,7134,39378.5,0,3.65915,VENUS500X384,0,13181,23498,0,5.89152,1995,1437,0,0
3449,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7857,20747,0,3.63143,SAPPHIRE405X384,0,7336,41731,0,3.36343,VENUS500X384,0,13606,24208,0,6.01256,1995,1437,0,0
3449,L,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7731,22015,0,4.13282,SAPPHIRE405X384,0,7066,42507.5,0,3.49612,VENUS500X384,0,12840,25063,0,5.17139,1995,1437,0,0
3449,L,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7630,21029.5,0,3.67768,SAPPHIRE405X384,0,6988,40787,0,3.34367,VENUS500X384,0,12654,24336,0,4.41109,1995,1437,0,0
3449,L,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7380,20938,0,3.85212,SAPPHIRE405X384,0,6903,41120,0,3.35023,VENUS500X384,0,12293,23428,0,5.47609,1995,1437,0,0
3449,L,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7619,20252,0,3.81803,SAPPHIRE405X384,0,7060,40883,0,3.38167,VENUS500X384,0,13082,24227,0,6.40471,1995,1437,0,0
3449,L,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7812,21360,0,3.78831,SAPPHIRE405X384,0,7080,41585,0,3.38475,VENUS500X384,0,12781,24340,0,5.55695,1995,1437,0,0
3449,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7273,20504.5,0,3.61601,SAPPHIRE405X384,0,6857,40872,0,3.32381,VENUS500X384,0,12583,24439.5,0,6.08508,1995,1437,0,0
3449,L,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7680,21050,0,3.58422,SAPPHIRE405X384,0,7135,41682.5,0,3.50286,VENUS500X384,0,12777,24393.5,0,4.54347,1995,1437,0,0
3449,L,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8527,21462.5,0,5.18172,SAPPHIRE405X384,0,7120,41186.5,0,3.54933,VENUS500X384,0,13068,24762,0,4.70743,1995,1437,0,0
3449,L,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8360,20806,0,5.32531,SAPPHIRE405X384,0,7160,40544,0,3.37088,VENUS500X384,0,13644,23993,0,5.25209,1995,1437,0,0
3449,M,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7790,22027,0,3.30584,SAPPHIRE405X384,0,7129,42401,0,3.28397,VENUS500X384,0,12979,25402,0,5.30389,1995,1437,0,0
3449,M,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7435,22506,0,3.24282,SAPPHIRE405X384,0,6990,41715,0,3.55374,VENUS500X384,0,12722,24873,0,5.99354,1995,1437,0,0
3449,M,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7753,20967,0,3.57641,SAPPHIRE405X384,0,6971,41409,0,3.5323,VENUS500X384,0,12984,24314,0,5.69115,1995,1437,0,0
3449,M,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7913,20754.5,0,4.84285,SAPPHIRE405X384,0,7179,41210,0,3.3899,VENUS500X384,0,12705,24358,0,4.47706,1995,1437,0,0
3449,M,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7784,21605,0,3.81065,SAPPHIRE405X384,0,6964,42452,0,3.51899,VENUS500X384,0,12864,25235,0,5.32636,1995,1437,0,0
3449,M,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7748,21786,0,3.83331,SAPPHIRE405X384,0,7060,42534,0,3.27981,VENUS500X384,0,13009,25167,0,6.15402,1995,1437,0,0
3449,M,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7399,20738,0,5.12669,SAPPHIRE405X384,0,7160,41955,0,3.29354,VENUS500X384,0,13089,24555,0,6.16342,1995,1437,0,0
3449,M,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7739,20248,0,4.75553,SAPPHIRE405X384,0,7064,40343,0,3.29585,VENUS500X384,0,12930,24006.5,0,6.19969,1995,1437,0,0
3449,M,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8220,21002.5,0,3.89906,SAPPHIRE405X384,0,7115,41395,0,3.53037,VENUS500X384,0,13010,24452,0,4.6181,1995,1437,0,0
3449,N,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7488,21100,0,3.52116,SAPPHIRE405X384,0,7381,42925,0,3.41775,VENUS500X384,0,13123,25055.5,0,4.66517,1995,1437,0,0
3449,N,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7705,21060,0,3.52183,SAPPHIRE405X384,0,7061,42955,0,3.26273,VENUS500X384,0,12753,24691.5,0,4.64242,1995,1437,0,0
3449,N,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7357,21465,0,3.90723,SAPPHIRE405X384,0,6931,41728.5,0,3.52726,VENUS500X384,0,12703,24680,0,6.14277,1995,1437,0,0
3449,N,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7362,22281,0,3.58023,SAPPHIRE405X384,0,6942,42913,0,3.22903,VENUS500X384,0,12965,25634,0,4.48591,1995,1437,0,0
3449,N,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7664,22160,0,3.90518,SAPPHIRE405X384,0,6972,43200,0,3.26712,VENUS500X384,0,12743,25431,0,4.48546,1995,1437,0,0
3449,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8174,21658,0,4.1166,SAPPHIRE405X384,0,7060,41816,0,3.31385,VENUS500X384,0,12914,25004.5,0,4.63322,1995,1437,0,0
3449,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7773,20976,0,4.10956,SAPPHIRE405X384,0,6903,40955.5,0,3.48243,VENUS500X384,0,12666,24058,0,4.621,1995,1437,0,0
3449,N,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7817,20828,0,3.63406,SAPPHIRE405X384,0,7022,41792,0,3.30582,VENUS500X384,0,12955,24124,0,5.74376,1995,1437,0,0
3449,N,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7644,19553.5,0,3.64032,SAPPHIRE405X384,0,7024,40268,0,3.31272,VENUS500X384,0,13081,23919,0,5.66654,1995,1437,0,0
3449,P,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7712,25789,0,3.06608,SAPPHIRE405X384,0,7185,47503,0,3.17228,VENUS500X384,0,13193,29192,0,4.25482,1995,1437,0,0
3449,P,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7780,23377,0,3.5283,SAPPHIRE405X384,0,7232,45480,0,3.51506,VENUS500X384,0,13276,27224,0,5.48844,1995,1437,0,0
3449,P,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,8264,25725,0,3.73738,SAPPHIRE405X384,0,6943,46535,0,3.19832,VENUS500X384,0,12693,28896,0,4.96341,1995,1437,0,0
3449,P,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7190,26802,0,2.99993,SAPPHIRE405X384,0,7031,48868,0,3.12151,VENUS500X384,0,12974,30877,0,4.14968,1995,1437,0,0
3449,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7920,26372,0,3.41876,SAPPHIRE405X384,0,7185,47152,0,3.23775,VENUS500X384,0,13349,28864,0,5.78701,1995,1437,0,0
3449,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7362,25415,0,3.15565,SAPPHIRE405X384,0,6864,45634,0,3.11481,VENUS500X384,0,12742,28505,0,4.05623,1995,1437,0,0
3449,P,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7445,24664.5,0,3.32787,SAPPHIRE405X384,0,6714,45534,0,3.096,VENUS500X384,0,12284,27887,0,4.03603,1995,1437,0,0
3449,P,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7904,24043,0,3.18745,SAPPHIRE405X384,0,6990,43709,0,3.26168,VENUS500X384,0,12719,27199,0,4.2285,1995,1437,0,0
3449,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,7232,25506,0,3.02707,SAPPHIRE405X384,0,7147,46987,0,3.09199,VENUS500X384,0,13376,28220,0,4.87931,1995,1437,0,0
3449,B,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,8808,20438,0,4.87701,SAPPHIRE405X384,0,7216,40584,0,3.34081,VENUS500X384,0,12874,22650.5,0,6.22033,1995,1437,2.5,0.5
3449,B,18,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,8400,21431.5,0,3.97658,SAPPHIRE405X384,0,7184,40924,0,3.4989,VENUS500X384,0,13310,22529.5,0,6.38174,1995,1437,5,1
