plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3276,D,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1846,43268,1.43606,1.33787,SAPPHIRE405X384,0,3452,65612.5,1.19824,3.02014,VENUS500X384,0,4010,20860.5,1.2954,3.03104,1812,1309,0,0
3276,D,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1885,46087,1.40934,1.3705,SAPPHIRE405X384,0,3312,63939,1.03246,3.06096,VENUS500X384,0,3856,21036,0,3.8764,1812,1309,0,0
3276,D,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1688,43583,0,1.89124,SAPPHIRE405X384,0,3244,64368,0.971819,3.03189,VENUS500X384,0,3900,20761,0.837728,3.31314,1812,1309,0,0
3276,D,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1444,43236,0,1.69696,SAPPHIRE405X384,0,3288,63728.5,0.988927,2.94328,VENUS500X384,0,3903,20732,0,3.95886,1812,1309,0,0
3276,D,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1825,46064,0,1.91979,SAPPHIRE405X384,0,3217,65294,0.999604,2.90004,VENUS500X384,0,3976,21290,0,3.71286,1812,1309,0,0
3276,D,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1760,47794.5,0,1.87227,SAPPHIRE405X384,0,3300,66739.5,1.23589,2.82714,VENUS500X384,0,4057,22063,1.12154,3.09468,1812,1309,0,0
3276,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1728,46305,0,1.83818,SAPPHIRE405X384,0,3368,68057,1.07544,2.88137,VENUS500X384,0,3924,21228,0.850811,3.25444,1812,1309,0,0
3276,E,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1903,46829.5,0,2.00586,SAPPHIRE405X384,0,3444,66969,1.06946,3.0215,VENUS500X384,0,4186,22560.5,0.954279,3.20163,1812,1309,0,0
3276,E,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1925,46199,1.20658,1.71725,SAPPHIRE405X384,0,3356,67717,0.958403,3.01335,VENUS500X384,0,3978,21522,1.03088,3.19378,1812,1309,0,0
3276,E,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1723,46872.5,0,1.9511,SAPPHIRE405X384,0,3397,66233,1.04247,3.01591,VENUS500X384,0,3980,21925.5,0.984352,3.13162,1812,1309,0,0
3276,E,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2140,46285,1.62139,1.19378,SAPPHIRE405X384,0,3360,64011,1.16675,3.01248,VENUS500X384,0,3981,20652.5,1.0065,3.21625,1812,1309,0,0
3276,E,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2083,47237.5,1.62139,1.1628,SAPPHIRE405X384,0,3320,64382,1.01603,3.03833,VENUS500X384,0,4004,21474,0,3.91617,1812,1309,0,0
3276,E,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1842,45212.5,0,1.87045,SAPPHIRE405X384,0,3424,65827,1.13615,2.89195,VENUS500X384,0,4091,21474,1.17179,3.08395,1812,1309,0,0
3276,E,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2112,46483,0,2.07174,SAPPHIRE405X384,0,3370,66308.5,1.00696,2.99048,VENUS500X384,0,4053,21412.5,0.980291,3.19321,1812,1309,0,0
3276,E,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1799,46386,0,1.8766,SAPPHIRE405X384,0,3278,65777.5,1.12088,2.87048,VENUS500X384,0,3882,21365.5,0,3.62312,1812,1309,0,0
3276,E,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1888,44630,0,2.01955,SAPPHIRE405X384,0,3253,67295,1.03173,2.86501,VENUS500X384,0,4052,21586.5,1.1195,3.14787,1812,1309,0,0
3276,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1825,46350,0,2.04369,SAPPHIRE405X384,0,3441,67310,1.07101,3.04728,VENUS500X384,0,4035,21995,0,3.94306,1812,1309,0,0
3276,F,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1606,45969,0,1.85885,SAPPHIRE405X384,0,3261,66044,0.956663,3.01485,VENUS500X384,0,4088,21870.5,1.03295,3.20124,1812,1309,0,0
3276,F,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1711,44754,0,1.96136,SAPPHIRE405X384,0,3380,66479,1.04285,2.98974,VENUS500X384,0,4147,21571.5,1.08267,3.26419,1812,1309,0,0
3276,F,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1653,44836,-0.238433,1.85906,SAPPHIRE405X384,0,3357,63912,1.04211,3.01734,VENUS500X384,0,4010,20900.5,1.09568,3.18195,1812,1309,0,0
3276,F,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1744,44044,0,1.8847,SAPPHIRE405X384,0,3407,63498,1.12332,3.05087,VENUS500X384,0,3888,20885,1.07297,3.0963,1812,1309,0,0
3276,F,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1822,46188,0,1.9764,SAPPHIRE405X384,0,3388,64875.5,1.06632,3.03595,VENUS500X384,0,3869,21125,1.08417,3.09633,1812,1309,0,0
3276,F,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1790,44596,1.62139,1.16755,SAPPHIRE405X384,0,3133,64674,1.05633,2.84894,VENUS500X384,0,3646,20321,0,3.57191,1812,1309,0,0
3276,F,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1712,43156,0,1.89921,SAPPHIRE405X384,0,3212,64440,1.19727,2.82977,VENUS500X384,0,3812,20663.5,0.891332,3.17843,1812,1309,0,0
3276,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2116,43001.5,0,2.07781,SAPPHIRE405X384,0,3331,64152,1.03198,2.95213,VENUS500X384,0,3900,20546,0.831388,3.27838,1812,1309,0,0
3276,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1899,46322.5,0,1.90835,SAPPHIRE405X384,0,3433,69876,1.10798,2.89208,VENUS500X384,0,4005,22103,1.00468,3.10261,1812,1309,0,0
3276,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1848,47273.5,0,1.92874,SAPPHIRE405X384,0,3422,67010,1.11121,3.02157,VENUS500X384,0,4192,21668,0,3.85688,1812,1309,0,0
3276,G,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1833,45404.5,1.49157,1.29547,SAPPHIRE405X384,0,3432,66288.5,1.08751,3.02837,VENUS500X384,0,4219,21224,0,3.91305,1812,1309,0,0
3276,G,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1924,44719.5,1.32091,1.43149,SAPPHIRE405X384,0,3318,65261,1.11294,2.99975,VENUS500X384,0,3958,21048,0,3.73481,1812,1309,0,0
3276,G,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2157,45520,1.62139,1.30977,SAPPHIRE405X384,0,3373,64975.5,1.20107,2.86148,VENUS500X384,0,3987,21256,0.956558,3.17295,1812,1309,0,0
3276,G,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1881,44660,1.58064,1.27022,SAPPHIRE405X384,0,3368,66372,1.11178,2.87675,VENUS500X384,0,3996,21557.5,0.9996,3.15616,1812,1309,0,0
3276,G,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1644,44789.5,0,1.73952,SAPPHIRE405X384,0,3271,66510,0.991209,2.88665,VENUS500X384,0,3896,21265.5,0,3.73132,1812,1309,0,0
3276,G,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1662,45019,0,1.75538,SAPPHIRE405X384,0,3272,65198.5,1.24133,2.80738,VENUS500X384,0,3951,20331,0,3.69969,1812,1309,0,0
3276,G,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1872,43421,0,1.91039,SAPPHIRE405X384,0,3307,65770.5,1.96546,2.49471,VENUS500X384,0,4037,20832,0,3.75359,1812,1309,0,0
3276,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1703,47486.5,0,1.96429,SAPPHIRE405X384,0,3381,68858,1.0071,3.01342,VENUS500X384,0,3991,22336,0.906628,3.24314,1812,1309,0,0
3276,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1807,45432.5,0,1.92889,SAPPHIRE405X384,0,3364,66782.5,2.12548,2.48347,VENUS500X384,0,4012,21714,0,3.93644,1812,1309,0,0
3276,H,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1760,42150,1.39468,1.35154,SAPPHIRE405X384,0,3351,65032.5,1.14343,2.90294,VENUS500X384,0,4060,20996,0,3.80185,1812,1309,0,0
3276,H,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1762,45381,0,1.93574,SAPPHIRE405X384,0,3274,63892.5,1.0628,3.01312,VENUS500X384,0,4012,21011,0,3.82064,1812,1309,0,0
3276,H,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2231,43366.5,1.29113,1.75176,SAPPHIRE405X384,0,3512,64950.5,1.14047,3.06208,VENUS500X384,0,3956,20683,1.04044,3.16913,1812,1309,0,0
3276,H,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1907,43767.5,0,1.9902,SAPPHIRE405X384,0,3328,63920,1.01321,3.03303,VENUS500X384,0,3998,20409,1.11054,3.19519,1812,1309,0,0
3276,H,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1796,44145,0,1.85634,SAPPHIRE405X384,0,3269,64155.5,1.19749,2.85206,VENUS500X384,0,3869,20849.5,1.06698,3.07125,1812,1309,0,0
3276,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1849,46536,0,1.9465,SAPPHIRE405X384,0,3406,64648,1.16352,3.03042,VENUS500X384,0,3902,20658,1.02249,3.16795,1812,1309,0,0
3276,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2197,45449,1.62139,1.30209,SAPPHIRE405X384,0,3327,68710,1.06588,2.87401,VENUS500X384,0,3964,21361.5,1.11691,3.10536,1812,1309,0,0
3276,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1771,44399.5,-0.171507,1.90411,SAPPHIRE405X384,0,3322,65349,0.945915,3.07237,VENUS500X384,0,3908,21308,1.10062,3.15047,1812,1309,0,0
3276,I,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1762,42840.5,0,1.8213,SAPPHIRE405X384,0,3278,61826,1.03967,3.03337,VENUS500X384,0,3908,19913,1.11384,3.17157,1812,1309,0,0
3276,I,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1871,44823,0,2.06297,SAPPHIRE405X384,0,3321,64691.5,1.05726,3.00554,VENUS500X384,0,3866,20522,1.07923,3.17323,1812,1309,0,0
3276,I,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1832,45414.5,0,1.91406,SAPPHIRE405X384,0,3199,62557.5,0.968767,3.0241,VENUS500X384,0,3832,20476.5,1.08399,3.13624,1812,1309,0,0
3276,I,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2196,44353,1.59649,1.6312,SAPPHIRE405X384,0,3368,64336,1.17429,3.01738,VENUS500X384,0,3917,20765.5,1.00256,3.20437,1812,1309,0,0
3276,I,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1821,46540.5,0,1.89334,SAPPHIRE405X384,0,3238,64638,2.21309,2.42294,VENUS500X384,0,3890,21087,0.834733,3.29324,1812,1309,0,0
3276,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1905,44940,0,1.97212,SAPPHIRE405X384,0,3239,65286.5,1.04005,2.98272,VENUS500X384,0,3846,21074,1.0097,3.1632,1812,1309,0,0
3276,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1623,45104,0,1.84942,SAPPHIRE405X384,0,3246,63791,1.22936,2.9568,VENUS500X384,0,4050,21152,0,3.9133,1812,1309,0,0
3276,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1832,50761,0,1.87302,SAPPHIRE405X384,0,3262,65307,1.31808,2.93787,VENUS500X384,0,3887,21919,0.967035,3.20956,1812,1309,0,0
3276,J,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1643,45358,0,1.9188,SAPPHIRE405X384,0,3278,63450,1.10012,3.04776,VENUS500X384,0,3929,20966,1.14769,3.16034,1812,1309,0,0
3276,J,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1697,44598.5,0,1.99302,SAPPHIRE405X384,0,3331,63982,1.21074,2.98212,VENUS500X384,0,3836,20852.5,0,3.87888,1812,1309,0,0
3276,J,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1699,43445,0,1.87482,SAPPHIRE405X384,0,3275,63670,1.28103,2.86231,VENUS500X384,0,3884,20214,1.15386,3.16531,1812,1309,0,0
3276,J,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1856,44627,1.62139,1.26397,SAPPHIRE405X384,0,3252,64590.5,1.01963,3.01847,VENUS500X384,0,3801,20533.5,1.01215,3.25835,1812,1309,0,0
3276,J,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1794,46484,1.51127,1.31807,SAPPHIRE405X384,0,3184,64740,1.03923,2.97012,VENUS500X384,0,3788,21073.5,1.05796,3.12285,1812,1309,0,0
3276,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1439,42149,0,1.73415,SAPPHIRE405X384,0,3119,61676,1.03065,2.99396,VENUS500X384,0,3876,20488.5,0.876039,3.29325,1812,1309,0,0
3276,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1486,44329.5,0,1.82006,SAPPHIRE405X384,0,3252,63972,1.12213,2.90133,VENUS500X384,0,3931,21464,0.937404,3.16651,1812,1309,0,0
3276,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1654,45711,0,1.8062,SAPPHIRE405X384,0,3281,67582.5,1.06952,2.88098,VENUS500X384,0,3999,21407.5,1.19766,3.09414,1812,1309,0,0
3276,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2048,46629.5,1.62139,1.10522,SAPPHIRE405X384,0,3400,68550.5,1.25686,2.84568,VENUS500X384,0,4044,21980,1.00918,3.22316,1812,1309,0,0
3276,K,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1744,45450,0,1.88661,SAPPHIRE405X384,0,3332,65801.5,0.990124,3.01497,VENUS500X384,0,3926,21332,0.940099,3.23225,1812,1309,0,0
3276,K,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2085,43700,1.54947,1.40698,SAPPHIRE405X384,0,3264,63089,1.00037,3.0388,VENUS500X384,0,3991,21024,0,3.687,1812,1309,0,0
3276,K,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1876,46506.5,0,1.92449,SAPPHIRE405X384,0,3295,64560,0.971443,3.03659,VENUS500X384,0,3932,21163.5,0.922436,3.26767,1812,1309,0,0
3276,K,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1832,44240,0,1.97989,SAPPHIRE405X384,0,3428,65457,1.03719,3.05355,VENUS500X384,0,3992,20204,1.06868,3.17663,1812,1309,0,0
3276,K,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1976,44278,1.62139,1.30538,SAPPHIRE405X384,0,3244,66307,1.02151,2.99489,VENUS500X384,0,3927,21008,1.09968,3.12939,1812,1309,0,0
3276,K,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1900,44115,1.48412,1.32216,SAPPHIRE405X384,0,3279,64616,0.844108,3.04009,VENUS500X384,0,3908,20647.5,0.956426,3.20157,1812,1309,0,0
3276,K,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1692,49461.5,0,1.79842,SAPPHIRE405X384,0,3188,72550,0.874347,2.95265,VENUS500X384,0,3936,23083.5,0,3.72671,1812,1309,0,0
3276,K,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2064,46624,0,2.05343,SAPPHIRE405X384,0,3312,67310,1.16781,2.86064,VENUS500X384,0,3980,22169.5,0.970924,3.13563,1812,1309,0,0
3276,K,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1752,46418,0,1.95315,SAPPHIRE405X384,0,3293,67926.5,1.11597,2.84835,VENUS500X384,0,4086,21390,0,3.91376,1812,1309,0,0
3276,L,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1813,47853.5,0,2.03473,SAPPHIRE405X384,0,3231,64416,1.0914,3.03975,VENUS500X384,0,3876,21051.5,1.09816,3.21585,1812,1309,0,0
3276,L,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1734,46735,0,1.87378,SAPPHIRE405X384,0,3320,66021.5,1.1211,3.00571,VENUS500X384,0,3926,21093,0,3.83116,1812,1309,0,0
3276,L,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1644,46724,0,1.94863,SAPPHIRE405X384,0,3280,65613,1.09703,2.99571,VENUS500X384,0,3846,21004,0.855404,3.3236,1812,1309,0,0
3276,L,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1645,46804.5,0,1.79289,SAPPHIRE405X384,0,3243,64473.5,1.03125,3.05082,VENUS500X384,0,3843,21614.5,1.02874,3.12766,1812,1309,0,0
3276,L,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1544,45462.5,0,1.89482,SAPPHIRE405X384,0,3224,65765,1.02528,2.99232,VENUS500X384,0,3824,21285,1.08662,3.15209,1812,1309,0,0
3276,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1847,46042,1.62139,1.27663,SAPPHIRE405X384,0,3265,65761,0.995752,3.02633,VENUS500X384,0,3856,21070.5,1.00628,3.18462,1812,1309,0,0
