plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3149,J,1,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2842,67703.5,0,2.1943,SAPPHIRE405X384,0,5173,79221,0.686004,3.43962,VENUS500X384,0,5664,55671,0,2.95238,1680,1194,25,5
3149,J,2,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2762,57048,0,2.24456,SAPPHIRE405X384,0,5265,70918.5,0.665592,4.01821,VENUS500X384,0,5760,50064,0,3.56823,1680,1194,50,10
3149,J,3,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2760,51466,0,2.52754,SAPPHIRE405X384,0,5349,69599.5,1.07408,4.41329,VENUS500X384,0,5846,45645.5,0,4.31247,1680,1194,100,20
3149,J,23,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,3068,68060,0,2.01432,SAPPHIRE405X384,0,5324,76604,0.830759,3.22625,VENUS500X384,0,6066,59581,0,2.77928,1680,1194,5,1
3149,J,24,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2989,71136,0,2.03872,SAPPHIRE405X384,0,5168,74598,0.691279,3.37661,VENUS500X384,0,5820,60343.5,0,2.89725,1680,1194,12.5,2.5
3149,L,1,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2609,53404,0,2.77712,SAPPHIRE405X384,0,5056,69841,1.00952,4.44195,VENUS500X384,0,5569,47199,0,4.28604,1680,1194,100,20
3149,L,21,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2673,66841,0,1.98056,SAPPHIRE405X384,0,4988,74828,0.59766,3.1584,VENUS500X384,0,6002,58574.5,0,2.78947,1680,1194,5,1
3149,L,22,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2800,68220,0,1.9144,SAPPHIRE405X384,0,5100,74260,0.636772,3.32707,VENUS500X384,0,6051,56616,0,2.86705,1680,1194,12.5,2.5
3149,L,23,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2746,63381,0,2.05154,SAPPHIRE405X384,0,5120,75436,0.585738,3.50685,VENUS500X384,0,6008,55761.5,0,3.02499,1680,1194,25,5
3149,L,24,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,3075,59799,0,2.4686,SAPPHIRE405X384,0,5188,74663,0.619519,3.84871,VENUS500X384,0,5937,51985,0,3.42927,1680,1194,50,10
3149,N,19,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2347,66220,0,1.88572,SAPPHIRE405X384,0,4864,71690,0.785495,3.10269,VENUS500X384,0,5476,55240.5,0,2.71361,1680,1194,5,1
3149,N,20,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2645,65582,0,2.06706,SAPPHIRE405X384,0,4878,70680,0.614657,3.37473,VENUS500X384,0,5686,56830,0,2.82527,1680,1194,12.5,2.5
3149,N,21,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2744,63067,0,2.33387,SAPPHIRE405X384,0,5026,72054,0.563934,3.57265,VENUS500X384,0,5824,55988,0,3.05905,1680,1194,25,5
3149,N,22,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2887,59180.5,0,2.5352,SAPPHIRE405X384,0,4873,69695.5,0.287447,4.0036,VENUS500X384,0,5805,51604,0,3.52145,1680,1194,50,10
3149,N,23,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2632,50842,0,2.68706,SAPPHIRE405X384,0,5016,68954.5,0.842871,4.43391,VENUS500X384,0,5659,44450.5,0,4.36154,1680,1194,100,20
3149,P,17,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,3009,75292,0,1.92952,SAPPHIRE405X384,0,5023,79749,0.543962,3.13058,VENUS500X384,0,5805,60809,0,2.73611,1680,1194,5,1
3149,P,18,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2981,76292,0,2.12888,SAPPHIRE405X384,0,4991,77898,0.43543,3.36692,VENUS500X384,0,5678,60764,0,2.87003,1680,1194,12.5,2.5
3149,P,19,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2729,70666,0,1.99935,SAPPHIRE405X384,0,5092,77983,0.388059,3.55314,VENUS500X384,0,6006,59661,0,3.03954,1680,1194,25,5
3149,P,20,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2947,64132.5,0,2.14797,SAPPHIRE405X384,0,5275,78704,0.59572,3.81364,VENUS500X384,0,6170,53610,0,3.36916,1680,1194,50,10
3149,P,21,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,3116,53638,0,2.62536,SAPPHIRE405X384,0,5373,74393.5,0.903258,4.22163,VENUS500X384,0,6221,46821,0,4.11086,1680,1194,100,20
3149,B,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3092,66556,0,2.06301,SAPPHIRE405X384,0,5185,78452,0.766763,3.04783,VENUS500X384,0,6073,57740.5,0,2.71701,1680,1194,0,0
3149,B,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3240,72806.5,0,2.02839,SAPPHIRE405X384,0,5498,85797,0.773174,2.99907,VENUS500X384,0,6437,60865,0,2.58021,1680,1194,0,0
3149,D,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3217,65526.5,0,2.0994,SAPPHIRE405X384,0,5162,74988,0.770366,3.07969,VENUS500X384,0,6224,55390,0,2.77517,1680,1194,0,0
3149,D,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3169,71073,0,1.95815,SAPPHIRE405X384,0,5328,79028,0.680241,3.07789,VENUS500X384,0,6153,56709,0,2.63941,1680,1194,0,0
3149,F,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3156,67575,0,1.98604,SAPPHIRE405X384,0,5285,76945,0,3.37927,VENUS500X384,0,6299,57700,0,2.76595,1680,1194,0,0
3149,F,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2843,61276,0,1.90304,SAPPHIRE405X384,0,5181,77481,0.870811,2.94271,VENUS500X384,0,6091,53817.5,0,2.74349,1680,1194,0,0
3149,H,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3332,62150,0,1.97477,SAPPHIRE405X384,0,5308,78727,0.630701,3.09477,VENUS500X384,0,6244,53845,0,2.59309,1680,1194,0,0
3149,H,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3431,70816,1.43245,1.41481,SAPPHIRE405X384,0,5580,84052,0.652542,3.09225,VENUS500X384,0,6476,60258,0,2.62272,1680,1194,0,0
3149,J,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2933,62025,0,2.05632,SAPPHIRE405X384,0,4902,74122,0.810614,2.9918,VENUS500X384,0,5803,53948.5,0,2.73728,1680,1194,0,0
3149,J,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2708,66756,0,1.95103,SAPPHIRE405X384,0,5214,76433,0.749576,3.0274,VENUS500X384,0,6074,58426,0,2.73822,1680,1194,0,0
3149,L,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2871,65502,1.39375,1.37071,SAPPHIRE405X384,0,5060,74679.5,0.829876,3.06458,VENUS500X384,0,5705,54726,0,2.71603,1680,1194,0,0
3149,L,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2840,64820,1.4387,1.35539,SAPPHIRE405X384,0,4988,76124,0.720057,3.04823,VENUS500X384,0,5876,56922,0,2.69633,1680,1194,0,0
3149,N,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2472,65214,0,1.89817,SAPPHIRE405X384,0,4886,71823.5,0.720842,3.11471,VENUS500X384,0,5670,55283,0,2.72467,1680,1194,0,0
3149,N,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2423,67068,0,1.8281,SAPPHIRE405X384,0,4740,69994,0.885202,3.06576,VENUS500X384,0,5608,57688,0,2.75225,1680,1194,0,0
3149,P,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2503,73870,0,1.63892,SAPPHIRE405X384,0,5142,82312,0.634223,3.01769,VENUS500X384,0,5943,60182.5,0,2.53985,1680,1194,0,0
3149,P,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2924,73982.5,0,1.9344,SAPPHIRE405X384,0,5064,81143,0.620379,3.05542,VENUS500X384,0,5900,62303,0,2.6793,1680,1194,0,0
3144,A,20,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2312,71218,0.65712,2.04295,SAPPHIRE405X384,0,4413,76449,1.62085,3.1264,VENUS500X384,0,4084,55984,0,2.8096,1677,1191,5,1
3144,A,21,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2653,75631,0.974237,2.1412,SAPPHIRE405X384,0,4312,66228.5,1.79098,3.59675,VENUS500X384,0,3925,53220,0.686949,2.73816,1677,1191,12.5,2.5
3144,A,22,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2260,77987,0,2.52049,SAPPHIRE405X384,0,4242,54819,2.92349,3.7932,VENUS500X384,0,3940,49033.5,1.40486,3.09638,1677,1191,25,5
3144,A,23,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2159,74479,0,3.01171,SAPPHIRE405X384,0,4144,42235.5,4.20197,4.5327,VENUS500X384,0,3782,42760,2.63482,3.50393,1677,1191,50,10
3144,A,24,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2136,69964,0,1.85044,SAPPHIRE405X384,0,3963,27374,6.61608,5.66784,VENUS500X384,0,3605,31800,4.5739,4.50503,1677,1191,100,20
3144,C,18,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2160,65808.5,0,2.17324,SAPPHIRE405X384,0,4417,73792,1.74233,3.09665,VENUS500X384,0,4006,51327,0.659628,2.57046,1677,1191,5,1
3144,C,19,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2233,68340,0.307896,2.33731,SAPPHIRE405X384,0,4128,60970,2.01231,3.48176,VENUS500X384,0,3796,48045.5,0.690269,2.81042,1677,1191,12.5,2.5
3144,C,20,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1964,74515,0,2.53423,SAPPHIRE405X384,0,4066,53497,3.0413,3.68188,VENUS500X384,0,3724,42964,1.5628,3.05234,1677,1191,25,5
3144,C,21,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2236,67912,0,3.14842,SAPPHIRE405X384,0,4011,39148.5,4.47986,4.56335,VENUS500X384,0,3552,39195,3.21991,3.41689,1677,1191,50,10
3144,C,22,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2091,62688,0,3.64369,SAPPHIRE405X384,0,3880,25964,5.70753,6.1917,VENUS500X384,0,3603,30932,4.19975,4.74396,1677,1191,100,20
3144,E,16,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1940,60897,0,2.09731,SAPPHIRE405X384,0,4378,68687,1.69426,3.20302,VENUS500X384,0,4026,49791,0.580828,2.63673,1677,1191,5,1
3144,E,17,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1816,62035,0,2.14396,SAPPHIRE405X384,0,4164,60404,1.88901,3.44413,VENUS500X384,0,3800,45620,0.553864,2.84129,1677,1191,12.5,2.5
3144,E,18,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2317,67037,0.794841,2.46931,SAPPHIRE405X384,0,4040,50837,3.07841,3.80872,VENUS500X384,0,3745,42621,1.49619,3.12646,1677,1191,25,5
3144,E,19,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2163,63003,0,3.13025,SAPPHIRE405X384,0,3976,37976,5.1809,4.32245,VENUS500X384,0,3505,36884,3.61704,3.18199,1677,1191,50,10
3144,E,20,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2076,58703,0,3.85249,SAPPHIRE405X384,0,3924,25976,6.74991,5.88812,VENUS500X384,0,3520,30377,4.55942,4.39967,1677,1191,100,20
3144,G,14,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2263,64180,0.578064,2.03861,SAPPHIRE405X384,0,4424,74506.5,1.65959,3.07347,VENUS500X384,0,4261,50676,0.912342,2.35835,1677,1191,5,1
3144,G,15,SM_JHU-2524,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1820,63597,0,2.1455,SAPPHIRE405X384,0,4363,64395,1.92404,3.45704,VENUS500X384,0,3984,47344,0.811855,2.72524,1677,1191,12.5,2.5
