plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3660,E,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1138,22696,1.50679,2.14151,SAPPHIRE405X384,0,1389,22904.5,3.06336,2.96874,VENUS500X384,0,1648,14106,1.43284,2.91844,2213,1638,0,0
3660,E,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1188,20021.5,1.82667,1.70735,SAPPHIRE405X384,0,1422,22199.5,2.45717,3.30955,VENUS500X384,0,1664,13262.5,1.74187,2.70158,2213,1638,0,0
3660,E,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1130,21206,1.75017,2.03405,SAPPHIRE405X384,0,1408,22816,2.32118,3.31637,VENUS500X384,0,1715,13347,1.48638,2.95454,2213,1638,0,0
3660,F,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1214,21854,1.41999,2.314,SAPPHIRE405X384,0,1482,23386.5,3.11691,3.10799,VENUS500X384,0,1692,14117,1.24927,3.05473,2213,1638,0,0
3660,F,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,962,20804,1.57416,1.98236,SAPPHIRE405X384,0,1471,22164,3.12252,3.11973,VENUS500X384,0,1736,13295.5,1.62166,2.96851,2213,1638,0,0
3660,F,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1065,19539,1.29056,2.33472,SAPPHIRE405X384,0,1440,22235,2.42316,3.37854,VENUS500X384,0,1770,13119,1.62608,2.98962,2213,1638,0,0
3660,F,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1083,20088,1.66924,2.09519,SAPPHIRE405X384,0,1415,22265,2.40876,3.35435,VENUS500X384,0,1644,12702,1.7408,2.79264,2213,1638,0,0
3660,F,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,961,20153,1.57817,1.88094,SAPPHIRE405X384,0,1396,21781,2.40989,3.35452,VENUS500X384,0,1604,12680.5,1.66507,2.79076,2213,1638,0,0
3660,F,12,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1204,20089.5,1.82667,2.08552,SAPPHIRE405X384,0,1360,21290.5,2.33778,3.35166,VENUS500X384,0,1607,12448,1.71609,2.76617,2213,1638,0,0
3660,F,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,868,20394,1.71928,1.73984,SAPPHIRE405X384,0,1409,21573.5,2.5323,3.32855,VENUS500X384,0,1612,12554,1.41939,2.92311,2213,1638,0,0
3660,F,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,960,21002,0.856308,2.13398,SAPPHIRE405X384,0,1415,22028.5,2.57021,3.29475,VENUS500X384,0,1597,13086,1.32246,2.90882,2213,1638,0,0
3660,F,20,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1104,20973,1.82667,1.92624,SAPPHIRE405X384,0,1386,21861,2.32935,3.34997,VENUS500X384,0,1635,13303,1.6846,2.75335,2213,1638,0,0
3660,G,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,988,21481,1.53324,1.9691,SAPPHIRE405X384,0,1488,25017.5,2.45974,3.27802,VENUS500X384,0,1752,14314,1.64224,2.8249,2213,1638,0,0
3660,G,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1200,20084,1.28856,2.27791,SAPPHIRE405X384,0,1494,23724,2.4067,3.36972,VENUS500X384,0,1766,13606,1.66778,2.92142,2213,1638,0,0
3660,G,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1241,21137.5,1.68976,2.19034,SAPPHIRE405X384,0,1442,22422.5,2.25255,3.42329,VENUS500X384,0,1708,13154,1.56819,2.96196,2213,1638,0,0
3660,G,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1129,21336,1.5289,2.14356,SAPPHIRE405X384,0,1411,22450.5,2.3852,3.34215,VENUS500X384,0,1669,13174,1.47321,2.96959,2213,1638,0,0
3660,G,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1184,20262.5,1.37042,2.24715,SAPPHIRE405X384,0,1415,22620,2.33199,3.33084,VENUS500X384,0,1664,12873,1.5252,2.91023,2213,1638,0,0
3660,G,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1179,19972,1.76878,2.13053,SAPPHIRE405X384,0,1420,21895,2.4169,3.32127,VENUS500X384,0,1661,12719,1.73201,2.7357,2213,1638,0,0
3660,G,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1012,20825,1.16414,2.10484,SAPPHIRE405X384,0,1415,22544,2.34601,3.33731,VENUS500X384,0,1632,13125,1.4821,2.88462,2213,1638,0,0
3660,G,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1096,19627.5,0.72745,2.53424,SAPPHIRE405X384,0,1370,21859.5,2.17102,3.37407,VENUS500X384,0,1660,12926.5,1.69223,2.72605,2213,1638,0,0
3660,G,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1019,20004,1.7926,1.96206,SAPPHIRE405X384,0,1452,21725,2.34344,3.43156,VENUS500X384,0,1677,12708,1.62225,2.79406,2213,1638,0,0
3660,H,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1138,22792,1.82667,1.97283,SAPPHIRE405X384,0,1456,23811.5,2.38556,3.3507,VENUS500X384,0,1695,14580,1.43797,2.96536,2213,1638,0,0
3660,H,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1029,20571,1.11868,2.19581,SAPPHIRE405X384,0,1465,22861.5,2.4064,3.37958,VENUS500X384,0,1698,13068,1.52573,2.95983,2213,1638,0,0
3660,H,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1076,20230,1.07804,2.21567,SAPPHIRE405X384,0,1420,22159,2.43184,3.33473,VENUS500X384,0,1660,12688,1.44803,2.98076,2213,1638,0,0
3660,H,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1100,20532,1.03182,2.26702,SAPPHIRE405X384,0,1452,22036,2.3665,3.41915,VENUS500X384,0,1673,12630,1.46158,2.96335,2213,1638,0,0
3660,H,10,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1228,21087,1.82667,1.792,SAPPHIRE405X384,0,1421,22107,2.25331,3.46218,VENUS500X384,0,1688,13009,1.48849,2.97082,2213,1638,0,0
3660,H,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,875,21780,1.68014,1.75016,SAPPHIRE405X384,0,1395,22120,2.35564,3.34834,VENUS500X384,0,1663,13220.5,1.54135,2.92136,2213,1638,0,0
3660,H,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1044,19978,0.788476,2.31658,SAPPHIRE405X384,0,1437,22491,2.37702,3.38009,VENUS500X384,0,1668,12813.5,1.74287,2.72844,2213,1638,0,0
3660,H,18,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1169,20111,1.02439,2.38254,SAPPHIRE405X384,0,1433,22591,2.32102,3.37727,VENUS500X384,0,1628,12744,1.45179,2.90017,2213,1638,0,0
3660,H,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1011,21625.5,1.35835,2.07434,SAPPHIRE405X384,0,1420,24033,2.3312,3.31197,VENUS500X384,0,1700,14288,1.43204,2.95093,2213,1638,0,0
3660,I,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1036,22586,1.03156,2.25346,SAPPHIRE405X384,0,1412,22753.5,2.39817,3.49281,VENUS500X384,0,1659,14276.5,1.37937,3.02881,2213,1638,0,0
3660,I,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1056,19525,1.7988,2.08979,SAPPHIRE405X384,0,1390,21110.5,3.13794,3.13317,VENUS500X384,0,1629,12521.5,1.3966,3.0433,2213,1638,0,0
3660,I,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1008,19909.5,1.66642,2.05848,SAPPHIRE405X384,0,1375,21121.5,2.48775,3.35172,VENUS500X384,0,1612,12564,1.6172,2.92376,2213,1638,0,0
3660,I,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1162,19830,1.55414,2.24084,SAPPHIRE405X384,0,1385,21124,2.19061,3.61929,VENUS500X384,0,1580,12445,1.45639,2.96854,2213,1638,0,0
3660,I,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1028,21581,1.67762,2.05021,SAPPHIRE405X384,0,1359,21428,3.15559,3.00611,VENUS500X384,0,1552,13478.5,1.19541,2.95188,2213,1638,0,0
3660,I,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1025,20172,1.82675,2.00063,SAPPHIRE405X384,0,1408,21525,2.4772,3.34258,VENUS500X384,0,1561,12748,1.30127,2.96633,2213,1638,0,0
3660,I,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,957,20780.5,1.04679,2.25663,SAPPHIRE405X384,0,1340,21859,2.21594,3.37361,VENUS500X384,0,1604,12664.5,1.56024,2.90984,2213,1638,0,0
3660,I,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1068,23008,1.82667,1.86951,SAPPHIRE405X384,0,1400,22699,2.51667,3.29508,VENUS500X384,0,1623,14064,1.3981,2.96664,2213,1638,0,0
3660,I,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1040,22858,1.82667,1.90775,SAPPHIRE405X384,0,1380,23004,3.00848,3.07832,VENUS500X384,0,1588,14786,1.44471,2.90868,2213,1638,0,0
3660,J,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1020,20677.5,2.01994,1.89551,SAPPHIRE405X384,0,1381,21182,2.31074,3.44533,VENUS500X384,0,1605,12721.5,1.65329,2.86197,2213,1638,0,0
3660,J,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,949,20228,1.26964,2.10839,SAPPHIRE405X384,0,1370,21634.5,2.3698,3.37104,VENUS500X384,0,1590,12645,1.4043,2.96147,2213,1638,0,0
3660,J,8,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,870,20028.5,1.72213,1.93243,SAPPHIRE405X384,0,1364,21732,2.35424,3.3448,VENUS500X384,0,1606,13058,1.40032,2.91936,2213,1638,0,0
3660,J,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,968,20806,1.35493,2.07803,SAPPHIRE405X384,0,1344,20923,2.45858,3.3039,VENUS500X384,0,1608,12703,1.47882,2.91878,2213,1638,0,0
3660,J,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1058,19593,1.74545,2.06719,SAPPHIRE405X384,0,1344,21553,2.26874,3.34523,VENUS500X384,0,1601,12581,1.46274,2.94659,2213,1638,0,0
3660,J,16,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,980,19906,0.837081,2.27574,SAPPHIRE405X384,0,1369,21085,2.4496,3.38969,VENUS500X384,0,1579,12308,1.44594,2.94389,2213,1638,0,0
3660,J,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1087,21111,1.25307,2.23636,SAPPHIRE405X384,0,1441,22591,2.52256,3.30241,VENUS500X384,0,1684,13704,1.57947,2.8887,2213,1638,0,0
3660,J,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,907,22023.5,1.3233,2.00134,SAPPHIRE405X384,0,1385,22574,2.37106,3.33897,VENUS500X384,0,1628,13738,1.45859,2.94403,2213,1638,0,0
3660,J,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,952,22206.5,1.82667,1.60467,SAPPHIRE405X384,0,1399,23079,2.38428,3.46201,VENUS500X384,0,1623,14058,1.35077,2.9905,2213,1638,0,0
3660,K,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1104,21358,1.33238,2.32439,SAPPHIRE405X384,0,1416,21620,2.4128,3.43436,VENUS500X384,0,1622,13012,1.36221,3.05268,2213,1638,0,0
3660,K,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1071,20224,1.67089,2.12637,SAPPHIRE405X384,0,1386,21976,2.40486,3.34001,VENUS500X384,0,1643,12743,1.44145,3.00656,2213,1638,0,0
3660,K,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1117,20051,1.82667,2.01518,SAPPHIRE405X384,0,1341,21178,2.99889,3.07258,VENUS500X384,0,1530,12893,1.38716,2.88123,2213,1638,0,0
3660,K,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1306,21492,1.82667,1.71024,SAPPHIRE405X384,0,1387,21807,3.08798,3.07471,VENUS500X384,0,1574,12997,1.48905,2.90019,2213,1638,0,0
3660,K,14,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,930,20624,1.1053,2.13921,SAPPHIRE405X384,0,1364,21683.5,2.40574,3.35221,VENUS500X384,0,1595,13113,1.49425,2.88566,2213,1638,0,0
3660,K,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,840,20669,1.40222,1.83902,SAPPHIRE405X384,0,1367,22088,2.51618,3.23588,VENUS500X384,0,1593,12969.5,1.76893,2.71578,2213,1638,0,0
3660,K,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1096,21747.5,1.64604,2.06932,SAPPHIRE405X384,0,1424,22604,2.41418,3.30382,VENUS500X384,0,1602,13322.5,1.53161,2.82549,2213,1638,0,0
3660,K,22,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,959,20918,1.81891,1.92431,SAPPHIRE405X384,0,1379,22074,2.52902,3.246,VENUS500X384,0,1572,13392,1.51157,2.86339,2213,1638,0,0
3660,K,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1086,21797,1.74278,2.03523,SAPPHIRE405X384,0,1392,22689,2.98557,3.07045,VENUS500X384,0,1628,14070,1.40849,2.9223,2213,1638,0,0
3660,L,4,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,892,21957,0.61846,2.28327,SAPPHIRE405X384,0,1410,22287,3.10895,3.04142,VENUS500X384,0,1626,13177.5,1.47041,2.95442,2213,1638,0,0
3660,L,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1153,19262,1.52584,2.27197,SAPPHIRE405X384,0,1444,21795,3.38968,3.03388,VENUS500X384,0,1648,12871,1.31645,3.07829,2213,1638,0,0
3660,L,6,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1024,19810.5,1.71569,2.02743,SAPPHIRE405X384,0,1381,21451,2.43835,3.36716,VENUS500X384,0,1554,12785.5,1.62565,2.7562,2213,1638,0,0
