plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3663,C,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1672,14194.7,1.6225,1.85855,SAPPHIRE405X384,0,1993,28708.9,1.62167,2.9424,VENUS500X384,0,1976,9230.54,1.16967,3.16672,2216,1641,0,0
3663,C,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1701,14232.4,1.50559,2.321,SAPPHIRE405X384,0,1958,28155.5,1.62167,2.95931,VENUS500X384,0,1937,9119.84,1.00491,3.28289,2216,1641,0,0
3663,C,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1387,13791.2,0,2.51688,SAPPHIRE405X384,0,1943,28764.3,1.62167,2.9547,VENUS500X384,0,1920,8901.7,1.08916,3.21752,2216,1641,0,0
3663,C,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1681,13081.2,1.6225,2.18484,SAPPHIRE405X384,0,1948,27933.9,1.62167,2.93879,VENUS500X384,0,1952,9124.42,0,3.99815,2216,1641,0,0
3663,C,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1672,13690.9,1.6225,1.92933,SAPPHIRE405X384,0,1944,27970.4,1.62167,2.98137,VENUS500X384,0,1922,8909.22,1.05472,3.28189,2216,1641,0,0
3663,C,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1546,12110.5,1.3825,2.00373,SAPPHIRE405X384,0,1979,27492.1,1.62167,3.01648,VENUS500X384,0,1938,8540.49,0,4.07134,2216,1641,0,0
3663,C,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1568,14058.3,0,2.79218,SAPPHIRE405X384,0,2001,28068.8,1.62167,2.95806,VENUS500X384,0,1976,9198.63,0.807323,3.45514,2216,1641,0,0
3663,C,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1700,13894,1.6225,1.91343,SAPPHIRE405X384,0,1991,28378.7,1.62167,2.96104,VENUS500X384,0,2055,9160.78,0.973212,3.45107,2216,1641,0,0
3663,C,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1660,14516.6,1.46729,1.99882,SAPPHIRE405X384,0,2010,28854.4,1.62167,2.96249,VENUS500X384,0,2080,9283.6,1.07948,3.3849,2216,1641,0,0
3663,D,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1398,14444.1,1.6225,1.62288,SAPPHIRE405X384,0,1952,28128.2,1.62167,2.95467,VENUS500X384,0,2019,9508.83,1.20593,3.16722,2216,1641,0,0
3663,D,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1659,14160.8,1.42917,2.28152,SAPPHIRE405X384,0,1952,27863.8,1.62167,2.93806,VENUS500X384,0,1940,9167.89,1.24996,3.12054,2216,1641,0,0
3663,D,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1537,14370,1.59123,2.12845,SAPPHIRE405X384,0,1945,27797.7,1.62167,2.94838,VENUS500X384,0,1911,9345.38,1.1411,3.10447,2216,1641,0,0
3663,D,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1417,14041.8,1.6225,1.65607,SAPPHIRE405X384,0,1926,28274,1.62167,2.93204,VENUS500X384,0,1934,9346.08,1.1237,3.17712,2216,1641,0,0
3663,D,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1657,13344.8,1.28283,2.47637,SAPPHIRE405X384,0,1918,27188.7,1.62167,2.89574,VENUS500X384,0,1900,8758.05,1.10903,3.24256,2216,1641,0,0
3663,D,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1488,11501.5,0,2.91961,SAPPHIRE405X384,0,2560,26814.8,2.43181,3.57139,VENUS500X384,0,1852,8402.38,0,3.94404,2216,1641,0,0
3663,D,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1888,13133.6,1.6225,2.44073,SAPPHIRE405X384,0,1968,27833,1.62167,2.96406,VENUS500X384,0,1937,8714.56,1.01981,3.3929,2216,1641,0,0
3663,D,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1767,14223.3,1.46467,2.41139,SAPPHIRE405X384,0,1958,27466.8,1.62167,2.9844,VENUS500X384,0,2003,8897.42,0.823704,3.5435,2216,1641,0,0
3663,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1554,13812.6,1.18765,2.35808,SAPPHIRE405X384,0,1972,27611.5,1.62167,2.89755,VENUS500X384,0,2033,9033.15,1.08435,3.31877,2216,1641,0,0
3663,E,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1592,13844.9,1.60612,2.16122,SAPPHIRE405X384,0,2103,29275.3,1.62167,3.00775,VENUS500X384,0,2052,9498.82,1.34063,3.15431,2216,1641,0,0
3663,E,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1724,13770.7,1.6225,2.28612,SAPPHIRE405X384,0,2040,27669.7,1.62167,3.00939,VENUS500X384,0,2112,9624.3,1.05738,3.38307,2216,1641,0,0
3663,E,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1538,13339.7,1.45744,2.26886,SAPPHIRE405X384,0,2013,28161.8,1.62167,2.96158,VENUS500X384,0,2000,9158.54,0.870897,3.39041,2216,1641,0,0
3663,E,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1474,12412.9,1.56547,1.85532,SAPPHIRE405X384,0,1969,28062.7,1.62167,2.95757,VENUS500X384,0,1951,8673.37,0,4.10176,2216,1641,0,0
3663,E,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1713,14114.1,1.5061,2.26084,SAPPHIRE405X384,0,2577,27752.4,2.67117,3.22293,VENUS500X384,0,1934,8919.89,0.891957,3.3319,2216,1641,0,0
3663,E,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1479,13270.7,1.6225,1.6391,SAPPHIRE405X384,0,2008,28514.6,1.62167,2.94851,VENUS500X384,0,1964,9071.48,0.978905,3.35219,2216,1641,0,0
3663,E,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1697,13814.5,1.43523,2.36539,SAPPHIRE405X384,0,1935,28164.2,1.62167,2.90531,VENUS500X384,0,2012,9133.21,1.09007,3.28725,2216,1641,0,0
3663,E,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1763,14501.5,1.58298,2.34195,SAPPHIRE405X384,0,1967,28078.4,1.62167,2.91394,VENUS500X384,0,2020,9112.61,1.05622,3.33477,2216,1641,0,0
3663,E,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1575,13418.2,1.6225,2.12381,SAPPHIRE405X384,0,2002,28449.1,1.62167,2.91922,VENUS500X384,0,1986,8952.07,0.829004,3.48727,2216,1641,0,0
3663,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1417,15286.3,1.30214,2.15622,SAPPHIRE405X384,0,2054,29008.9,1.62167,2.92377,VENUS500X384,0,2047,9654.51,1.30532,3.16484,2216,1641,0,0
3663,F,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1666,14837.8,0.773495,2.72179,SAPPHIRE405X384,0,2027,27993.6,1.62167,3.00352,VENUS500X384,0,2106,9585.78,1.34033,3.16536,2216,1641,0,0
3663,F,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1628,14102.8,1.12509,2.43728,SAPPHIRE405X384,0,2035,27645.3,1.62167,2.95146,VENUS500X384,0,2056,9150.29,1.30869,3.17333,2216,1641,0,0
3663,F,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1404,13637.7,0,2.55819,SAPPHIRE405X384,0,1973,27482.3,1.62167,2.94034,VENUS500X384,0,1984,8947.13,1.14623,3.36029,2216,1641,0,0
3663,F,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1459,13806.3,0,2.31806,SAPPHIRE405X384,0,1884,26735.5,1.62167,2.99692,VENUS500X384,0,1966,9115.32,0.989997,3.3285,2216,1641,0,0
3663,F,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1680,13426.1,1.6225,2.22442,SAPPHIRE405X384,0,2599,27807.5,2.50841,3.4787,VENUS500X384,0,1936,8910.55,1.02867,3.33521,2216,1641,0,0
3663,F,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1676,13610.5,1.29091,2.43752,SAPPHIRE405X384,0,1934,26935.4,1.62167,2.91863,VENUS500X384,0,1987,8965.35,0,3.93393,2216,1641,0,0
3663,F,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1594,13703.7,1.6225,2.19158,SAPPHIRE405X384,0,1993,27310.2,1.62167,3.02229,VENUS500X384,0,2026,9299.93,1.09771,3.36213,2216,1641,0,0
3663,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1436,13136,1.6225,1.66755,SAPPHIRE405X384,0,1976,27531,1.62167,2.96636,VENUS500X384,0,2001,8838.74,1.20024,3.22611,2216,1641,0,0
3663,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1558,14684,1.6225,1.77827,SAPPHIRE405X384,0,2059,30115.7,1.62167,2.98843,VENUS500X384,0,2071,9674.35,0.932751,3.52039,2216,1641,0,0
3663,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1484,14088,1.60258,1.77845,SAPPHIRE405X384,0,2087,28410.7,1.62167,2.99891,VENUS500X384,0,2106,9391.58,1.1309,3.40992,2216,1641,0,0
3663,G,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1581,14959.6,1.3464,2.32908,SAPPHIRE405X384,0,3970,29132.8,3.23889,4.29576,VENUS500X384,0,2100,9255.74,1.06372,3.46329,2216,1641,0,0
3663,G,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1599,15019.4,1.34484,2.28462,SAPPHIRE405X384,0,1968,28722.2,1.62167,2.89129,VENUS500X384,0,1991,9670.16,1.14118,3.24365,2216,1641,0,0
3663,G,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1602,13189.5,0,2.94974,SAPPHIRE405X384,0,1970,28384.9,1.62167,2.96025,VENUS500X384,0,1988,9081.63,1.03837,3.29701,2216,1641,0,0
3663,G,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1808,14364.1,1.6225,2.28242,SAPPHIRE405X384,0,1980,28076.9,1.62167,3.01043,VENUS500X384,0,2036,9235.22,1.06682,3.35743,2216,1641,0,0
3663,G,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1883,13602.6,1.6225,2.34358,SAPPHIRE405X384,0,1988,28050,1.62167,3.04251,VENUS500X384,0,2034,9292.84,0.900678,3.42203,2216,1641,0,0
3663,G,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1648,13844.1,0,2.70792,SAPPHIRE405X384,0,2008,28450.3,1.62167,2.95489,VENUS500X384,0,2023,8996.34,1.10786,3.30005,2216,1641,0,0
3663,G,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1644,13544.8,1.52284,1.94598,SAPPHIRE405X384,0,2077,27805.4,1.62167,3.02625,VENUS500X384,0,2107,9007.27,0.808154,3.60704,2216,1641,0,0
3663,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1376,15991.9,1.56183,1.72768,SAPPHIRE405X384,0,2084,30392.4,1.62167,2.94715,VENUS500X384,0,2068,9864.22,1.19392,3.24641,2216,1641,0,0
3663,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1884,13604.8,0.94899,2.89911,SAPPHIRE405X384,0,2062,28863.7,1.62167,3.00624,VENUS500X384,0,2064,9399.32,0.924824,3.50452,2216,1641,0,0
3663,H,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1672,13899.2,1.6225,2.19421,SAPPHIRE405X384,0,2016,28593,1.62167,2.99867,VENUS500X384,0,2043,9343.38,1.02304,3.37921,2216,1641,0,0
3663,H,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1520,13858.2,1.57798,2.1527,SAPPHIRE405X384,0,2006,28227.3,1.62167,2.9485,VENUS500X384,0,2047,9346.61,1.00925,3.38699,2216,1641,0,0
3663,H,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1664,14440.4,1.6225,1.84164,SAPPHIRE405X384,0,1972,27543.7,1.62167,2.9847,VENUS500X384,0,2012,9113.62,0.971101,3.40979,2216,1641,0,0
3663,H,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1472,12912.2,1.6225,1.8233,SAPPHIRE405X384,0,2014,28074.1,1.62167,2.98382,VENUS500X384,0,1988,9121.9,1.10083,3.2695,2216,1641,0,0
3663,H,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1546,13503.1,1.6225,1.85681,SAPPHIRE405X384,0,2607,27929,2.39543,3.35237,VENUS500X384,0,1996,8915.54,0.866917,3.48211,2216,1641,0,0
3663,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1480,13435.6,0,2.85205,SAPPHIRE405X384,0,3891,28418.9,3.23889,4.28097,VENUS500X384,0,2051,8916.55,0.898597,3.48538,2216,1641,0,0
3663,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1828,14138,1.6225,2.28391,SAPPHIRE405X384,0,2058,29249,1.62167,3.05805,VENUS500X384,0,2075,9726.89,0.909994,3.4805,2216,1641,0,0
3663,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1575,15062.5,1.16785,2.44423,SAPPHIRE405X384,0,1960,29003.1,1.62167,2.97451,VENUS500X384,0,2079,9781,1.39091,3.17317,2216,1641,0,0
3663,I,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1412,13607.7,1.39595,2.18323,SAPPHIRE405X384,0,1944,27036.6,1.62167,2.95648,VENUS500X384,0,1910,9339.76,1.2913,3.08602,2216,1641,0,0
3663,I,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1559,13896.1,1.43501,1.96296,SAPPHIRE405X384,0,3796,27733.9,3.23889,4.32181,VENUS500X384,0,1940,9156.02,1.11897,3.23175,2216,1641,0,0
3663,I,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1513,15288.5,1.6225,2.13158,SAPPHIRE405X384,0,1945,27684.4,1.62167,2.93241,VENUS500X384,0,1928,9385.28,1.21711,3.13356,2216,1641,0,0
3663,I,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1420,14007.5,1.41038,1.83409,SAPPHIRE405X384,0,1987,27551.1,1.62167,2.89294,VENUS500X384,0,1953,8948.27,1.05792,3.30791,2216,1641,0,0
3663,I,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1668,14121.5,1.51433,2.30355,SAPPHIRE405X384,0,2037,26836,1.62167,3.0942,VENUS500X384,0,2020,9134.49,1.26144,3.23214,2216,1641,0,0
3663,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1440,14649,1.6225,1.72883,SAPPHIRE405X384,0,1980,27454.9,1.62167,2.95801,VENUS500X384,0,1967,9029.52,1.25616,3.19966,2216,1641,0,0
3663,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1660,14180.3,1.6225,2.25106,SAPPHIRE405X384,0,1987,28572.9,1.62167,2.90158,VENUS500X384,0,1987,9512.58,1.37178,3.02932,2216,1641,0,0
3663,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1672,14836.5,1.6225,2.24164,SAPPHIRE405X384,0,2583,27897.9,2.40165,3.53693,VENUS500X384,0,2004,9518.65,1.25081,3.26062,2216,1641,0,0
3663,J,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1409,13615.6,1.27727,2.23281,SAPPHIRE405X384,0,1924,27125.3,1.62167,2.98004,VENUS500X384,0,1982,9312.08,1.31673,3.10517,2216,1641,0,0
3663,J,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1526,13671.9,1.6225,1.71463,SAPPHIRE405X384,0,1971,28152.4,1.62167,2.90735,VENUS500X384,0,1936,9100.8,1.19592,3.15144,2216,1641,0,0
3663,J,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1690,13806.9,1.31158,2.50044,SAPPHIRE405X384,0,1925,27161.6,1.62167,2.96318,VENUS500X384,0,1932,8852.65,1.16346,3.29731,2216,1641,0,0
3663,J,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1428,14101.7,1.39454,2.16553,SAPPHIRE405X384,0,1908,27109.7,1.62167,3.00191,VENUS500X384,0,1884,8906.54,1.40465,3.01341,2216,1641,0,0
3663,J,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1323,13843.5,1.6225,1.99726,SAPPHIRE405X384,0,1900,26677.5,1.62167,2.94932,VENUS500X384,0,1914,9050.71,1.35675,3.05566,2216,1641,0,0
3663,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1383,14571,0,2.67847,SAPPHIRE405X384,0,1891,26825.9,1.62167,2.92188,VENUS500X384,0,1921,9064.01,1.31435,3.08549,2216,1641,0,0
3663,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1472,15098.6,1.6225,2.06687,SAPPHIRE405X384,0,2566,28337.7,2.67279,3.1772,VENUS500X384,0,2008,9529.05,1.3243,3.1388,2216,1641,0,0
3663,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1651,14554.8,1.56283,2.2698,SAPPHIRE405X384,0,2045,28290.8,1.62167,2.96225,VENUS500X384,0,1975,9446.26,1.24343,3.15916,2216,1641,0,0
3663,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1604,14193.8,1.6225,1.8612,SAPPHIRE405X384,0,1994,28873.4,1.62167,2.9886,VENUS500X384,0,2009,9677.49,1.13586,3.26651,2216,1641,0,0
3663,K,5,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1482,14778.5,1.50234,1.87614,SAPPHIRE405X384,0,1956,28373.6,1.62167,2.94837,VENUS500X384,0,1973,9714.76,1.14719,3.2095,2216,1641,0,0
3663,K,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1425,14652.1,1.6225,1.76732,SAPPHIRE405X384,0,1933,28787.9,1.62167,2.94011,VENUS500X384,0,1962,9645.48,1.48924,2.985,2216,1641,0,0
3663,K,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1406,14716.8,1.58385,1.75632,SAPPHIRE405X384,0,3703,28195.9,3.23889,4.21183,VENUS500X384,0,1923,9190.66,1.19922,3.20584,2216,1641,0,0
3663,K,13,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1650,14796.3,1.6225,2.20314,SAPPHIRE405X384,0,1997,28029.3,1.62167,2.96632,VENUS500X384,0,1933,9022.43,1.13739,3.27735,2216,1641,0,0
3663,K,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1644,13065.4,1.05485,2.53927,SAPPHIRE405X384,0,1942,28030.6,1.62167,2.98761,VENUS500X384,0,1975,9098.27,1.00235,3.32182,2216,1641,0,0
3663,K,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1448,14283.2,1.35297,2.18521,SAPPHIRE405X384,0,1916,27595.5,1.62167,2.89696,VENUS500X384,0,1905,9118.02,1.32769,3.05513,2216,1641,0,0
3663,K,21,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1498,13817.6,1.43435,2.17231,SAPPHIRE405X384,0,1993,28542.1,1.62167,2.93593,VENUS500X384,0,2016,9198.12,1.19661,3.26763,2216,1641,0,0
3663,K,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1799,14012.4,1.33462,2.54104,SAPPHIRE405X384,0,1984,27833.5,1.62167,2.95861,VENUS500X384,0,2013,9284.9,1.05097,3.31048,2216,1641,0,0
3663,K,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1640,13423.9,1.58363,2.24837,SAPPHIRE405X384,0,2022,28747.4,1.62167,2.9854,VENUS500X384,0,2034,9239.11,1.00062,3.43445,2216,1641,0,0
3663,L,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1425,14018,1.34785,2.15701,SAPPHIRE405X384,0,1940,27914,1.62167,2.86292,VENUS500X384,0,1988,9183.58,1.38952,3.14717,2216,1641,0,0
